feature,importance,std
wdml_std,0.11190020080321286,0.027440370534011323
VOICSFTR,0.08898498066339433,0.018207754619979352
TOLDPD,0.07158905250632161,0.013225791888859851
sampentropyv_std,0.03941281050126434,0.008907254553566838
standingtime,0.03881169120928161,0.00468344522140576
percentstanding,0.020209575338390608,0.0026483422921414744
sedentarytime,0.01893492116614609,0.004124349221034684
wdml,0.018030046110367414,0.0036669044322743733
stepasymap_std,0.017292544251078436,0.0068165926727266615
LSSXPRSS,0.016112922058604817,0.00297184251849636
ampml_std,0.013735374832663983,0.00341200025145319
GAITASTDUAL,0.011079495760821078,0.002541430611377989
stpregml,0.010950937081660016,0.0026987102177580898
sampentropyap_std,0.010677138182359103,0.003102125191789478
sumsvmdaymg,0.009896136397441635,0.002089382346925221
sampentropyap,0.00824034285289309,0.0018425543265895802
stepasymv,0.007481265803956605,0.0009330703024353327
velocityofrotationdegsec,0.007095630670831521,0.001338365343411589
stepvelocitycmsec,0.007013714115722181,0.0017951317054699686
ARMLGSHK,0.006983035847092122,0.001713014599425396
steptime_std,0.0069564331399673,0.001454968816481838
stridetime,0.00679930090733305,0.000998244366243379
strregml,0.006264904060687216,0.0015450706274572046
timeofrotationsec,0.006228071545441039,0.0008006069786742233
stridetime_std,0.005884493529674284,0.0009261065414181521
strregap_std,0.005412948088650904,0.0014940455786787066
rmsap_std,0.005361869701026367,0.0008616607399477544
stpregml_std,0.005046102930239505,0.002538997300553577
strregml_std,0.0043704856462888795,0.0011745357398682558
stepcount,0.003986858545292305,0.000892914490693169
percentlying,0.0036912390301948707,0.0012692703787106905
strregap,0.0036480142793396176,0.0008141375116785275
numberofrotations,0.003586531310426888,0.0009092182067021133
ampv_std,0.0035594786553622138,0.0010593179541147802
stpregv,0.00351612375427639,0.0011428554709951477
WRTSMLR,0.0035120667856611944,0.0014572226118404435
cvstridetime_std,0.0034605087014725642,0.001342204543245412
x_30_60sec,0.003413412910902902,0.0008520916837820579
cvsteptime_std,0.0031257102484010257,0.0009115314381800672
waketimenightminutes,0.0029427822400713956,0.0007713709497655613
activitylevel,0.002662959244384977,0.0006171085340436343
stepasymml,0.0026088539342555505,0.0006801597767414103
meansvmnightmg,0.002568507362784489,0.001005276853677329
stepasymml_std,0.0024520786851108143,0.0007470165264539195
percentwakenight,0.002393343745351784,0.0009326784391363597
PATNO_y,0.0023391938122861887,0.0005822486760546072
strregv_std,0.002243563141454741,0.0007896490469910025
stepasymap,0.002239982150825526,0.00048294692115574293
ampap,0.002237873717090599,0.0004888190011037036
percentactivenight,0.0022080841886062963,0.0004999333683548579
rmsml,0.0021816748475383175,0.0007566458541811312
cadencetimedomain,0.00214481258366801,0.000584027482298261
wdap_std,0.002116900937081667,0.0006404870015592665
totalnaptimemin,0.0021021642124051778,0.001510042374791889
ampv,0.002016867469879524,0.0006715483997441171
steptime,0.0020039268183846713,0.0006886523321710129
degreesofrotationdeg,0.0020032091328276215,0.0019717188740470634
actualnighttimehr,0.0018636880856760629,0.0006769367562950249
othertime,0.0018541276215975455,0.00040985216579991844
sampentropyml,0.0017594191581139507,0.000940398343191556
percentother,0.001704042094303171,0.0006653384513814014
ampml,0.0016602558381674903,0.0005459544940917606
stpregap_std,0.00160693142942141,0.0005314946634514979
x__120sec,0.0015894094898111332,0.00031367390248275583
percentwalknight,0.0015822400713967123,0.0005019646212795803
cvsteplength_std,0.0015492562843968938,0.0005813228383701335
wdv_std,0.0014308418860627837,0.0009768356171395694
numberofbouts,0.0013867246764837193,0.0006109558718287499
wdap,0.0013864160345084197,0.00031395623431008343
rmsv_std,0.0013639037632009686,0.0006036592767684481
sampentropyv,0.0013344823739402157,0.0003486293007585296
TRBUPCHR,0.0013100475977986248,0.00042130229532641835
percentsitting,0.0012425925925926063,0.0006559358887560953
numwalkboutsnight,0.0010398482820169752,0.0007397423295708936
percentactiveday,0.0010203666517923816,0.00036661720155488613
walkingtime,0.0009305518369775667,0.00016227377353272748
sittingtime,0.0008638517031087534,0.00042931102271714455
percentnight,0.0008572698200208339,0.0003259849689774595
SHUFFLE,0.0008542280232039401,0.0001274953617771159
walktimenightminutes,0.0008537632009519736,0.000980296606306663
sumsvmnightmg,0.0008443180127919225,0.000354095563654851
numberofdays,0.0008198200208240469,0.0003506910888993085
percentsedentary,0.0007815186672616492,0.0003474920966412761
cvstridetime,0.0007359437751004227,0.00036765203077252374
x_5_10sec,0.0007355272943626479,0.00018749971126564015
TRBBUTTN,0.0007131042689275668,0.0004674858467800885
PATNO_x,0.0007020749665328174,0.00030175435433516483
x_10_20sec,0.0006837051911349201,0.00028776318306002234
rmsml_std,0.0006830246913580362,0.0007668491601639997
ampap_std,0.0006403279785809901,0.00025651572593327044
numberofnappingbouts,0.0006186263572809936,0.0002596267979194272
stepasymv_std,0.000558920868659829,0.0004157425066133653
strregv,0.0005566674103822833,0.00013109770661345695
sampentropyml_std,0.0005385802469136003,0.00031402785719875505
validdays12hr,0.0005044437007288627,0.00024309014998539556
meannapboutmin,0.0005030120481927969,0.0001621140918454444
validdays6hr,0.0004973969953889767,0.0003088427633882182
nighttimehr,0.0004881674847538431,0.00028349084180983024
stepvelocitycmsec_std,0.00042594080023802274,0.000596052819607857
rmsv,0.00038447865536218596,0.00027729013647976415
lyingtime,0.0003665402350141567,0.00014293813201505002
POORBAL,0.0003385021567752666,0.00018917409047210817
stpregv_std,0.000317235609103117,0.00027819457128807197
cvsteplength,0.00030158411423474306,0.00028812166324298865
wdv,0.00029658634538154427,0.00019978868566234502
meansvmdaymg,0.00022073479101591964,0.00023698599396465065
percentwalking,0.00020894689870593064,0.00012333239814444634
rmsap,0.00019691729882493904,6.851752448895572e-05
stpregap,0.00013512196935894227,4.541325653636126e-05
MVSLOW,9.952402201397481e-05,2.735898230669443e-05
FTSTUCK,9.208314740447588e-05,0.0003560401495244385
x_20_30sec,2.1448757994957378e-05,7.498125035556173e-05
AXIVITYUP,0.0,0.0
nonweardetected,0.0,0.0
upsidedowndetected,0.0,0.0
GAITASTCMPLT,0.0,0.0
PDMEDYN,0.0,0.0
x_60_120sec,-2.2415588279023346e-05,0.00024128150803049117
cvsteptime,-0.00015262159750109027,0.00010208633709433286
